-9.565833644713633,-7.923847331764092,0
0.1406025228624378,9.064340550958462,0
-9.590894151497189,-6.079747113724982,0
-8.177227209218412,1.8641997193318818,0
-4.593744706505694,2.5415650653153063,0
-10.143090728867003,-8.089315783226109,0
-2.623392555513479,5.894595124851386,0
-10.621380301592982,-7.714600873375431,0
-9.414870963714275,-7.728225289959098,0
-11.10837421215821,-9.640298508985895,0
-0.08747831400139325,8.94273579087482,0
-8.238853026609243,-8.720454824054633,0
-6.537340058544775,2.495909177677196,0
-8.616164516175147,-8.710618398172048,0
-3.362483653790467,7.175534021650713,0
-2.75620667718425,5.753393996076108,0
0.8099277231212605,8.273375979045374,0
-2.31815456267473,5.620446646646395,0
-9.919912293078882,-9.50909997872695,0
0.9689406355820336,8.31687496452941,0
-0.2911799190115563,10.642097773518975,0
-9.602294628110478,-9.31409637632968,0
0.06979346654211235,8.539915554135858,0
0.5421986500351198,9.36444448836119,0
-4.271232548472387,6.316758201526686,0
0.8601596035727218,9.97976889351359,0
-2.754105071212567,6.336096280056637,0
-8.854215265117606,-7.415603401347986,0
-2.1383767469745845,6.179175922503343,0
0.13366266642808305,7.401867078809187,0
-1.5901827198913712,6.568880475853157,0
1.8160719365883013,8.52478765241016,0
-4.495850376120611,7.418722707337956,0
1.2677384213235015,9.130750865903668,0
-9.582268927775683,-9.826188047431216,0
-7.136336589148988,4.125501296238716,0
-0.30274689820023026,9.628484576237485,0
1.2918927805309501,8.146982937116773,0
0.15957588027629668,9.304062034010053,0
-6.848617891731706,3.1073401342858773,0
-10.331860248717183,-8.958153602384805,0
-6.721294141088684,1.2843232241845595,0
-3.620933317226089,7.150187515559313,0
-9.949653968842975,-6.58036620943015,0
0.09680634985167155,8.945347044555946,0
-7.0271740060288845,3.219671995854367,0
-0.6805131740990412,8.248633665845041,0
-7.574892920283956,3.5016087098643656,0
-6.0762836995274885,1.3986057529965965,0
-2.8668938136579563,6.877229174288153,0
-8.602851158816842,-8.332648525640417,0
-7.949646887223074,1.3509019194533682,0
-2.5121024093284547,5.91231121880212,0
-5.03310888298567,6.26450097724184,0
0.2161552822218828,9.51401844356228,0
-5.571247204369823,2.3820128744615094,0
-9.19466636398468,2.846307197334065,0
1.331309239182998,8.558562209983124,0
-0.9927932219110855,7.246254403879636,0
0.43039132815200154,7.1091153449594096,0
-7.069546962923837,-6.568246317144381,0
-9.441179900410358,-8.980809650687663,0
-8.836710873520127,-4.609529760556606,0
-7.38590604635719,2.66536826448758,0
-3.962008490295479,4.813161426966755,0
-3.6841066914175715,6.628604567795159,0
-10.27959471391082,-8.668269802742248,0
-2.635382933198616,5.696032373989739,0
-5.43177561550689,1.8634510864290532,0
-10.526276941123795,-8.079460795049064,0
-9.483695318114817,-9.2953010166964,0
-3.3927531307932917,5.618001811405344,0
-7.958563831573737,2.3456523934200835,0
-10.738265777131899,-8.828705108849414,0
-8.316261755510485,2.707307310504893,0
-3.7237685878863536,6.397192158324949,0
-3.6674837876192954,5.359283876435481,0
-4.345355927142892,6.396094633184923,0
-5.490694763638506,3.0124142701729237,0
-7.975970011909258,3.0307601318560526,0
-3.2756378733735354,5.600119504528696,0
0.7475149598289675,8.807301027935779,0
-7.367027011278892,2.5631920529847667,0
-0.864178824238166,8.209445454906431,0
-2.159843302128964,7.481199593907383,0
-8.524401500082094,-9.370164995020136,0
-8.118468391365269,1.0798476439049816,0
-9.413580104799426,-7.4754496935746255,0
-8.786975162081289,-7.483697725753486,0
0.09604489174678982,8.922340459143854,0
-3.5816861499979487,5.386108062783014,0
-0.4081536842256326,8.578074755784336,0
-10.497351210573889,-8.35860771728832,0
-3.8332102646514232,4.035126370749597,0
-7.378808597394809,4.843945479218547,0
-9.161095708642158,-7.728607493693604,0
-3.5052689097980814,6.726828019943622,0
1.2735569838699234,8.61736832381524,0
-7.548671380831474,2.89860659361079,0
-8.277260102224774,-9.344396018364879,0
1.0724490543348306,9.343405264730016,0
-3.476574347895136,5.458728047554087,0
-4.546425885769365,5.828666376529128,0
0.8159545155581841,8.972655017158134,0
-8.013902783944793,2.7856234678064795,0
-7.49937651535691,2.251752089155374,0
-5.140363914186159,2.419756727073589,0
-7.704826759188304,-8.825254659802974,0
-3.0456573791854145,5.107305375730928,0
1.101873242457597,9.939865021288036,0
-1.7195463017605799,9.611963197653735,0
-9.811887263065108,-8.572359758183993,0
-4.5040809792031,6.824113520413606,0
-9.952213778352977,-8.22185305814091,0
1.2199452055962559,9.00531720585788,0
1.4462081575395784,8.530762316987126,0
-6.052287250573738,2.7704747009252575,0
1.9619832344038342,9.087085339174694,0
-3.3140424818645005,6.747016801247463,0
0.701182689155739,7.757987399981836,0
-0.2794895763169516,10.331945668656719,0
-5.196957640504078,3.6002877326683547,0
-8.066823411189189,-8.323528166947547,0
-3.5569498814741864,7.4281646581418865,0
-9.009474256133434,-6.28583289196324,0
-5.407881314751036,1.875772367741088,0
-8.52910544478866,-8.516267664396864,0
-4.604633980564584,6.171976914494942,0
-5.997780960482683,1.7270220175467244,0
1.1453292174016445,10.431786273814026,0
-9.337894379590226,5.382074027509329,0
-3.471631375920317,8.356240412397371,0
-4.30450690787448,6.76731687357764,0
-7.607928589553491,4.011542467272921,0
-4.701658592326161,7.4589241553772725,0
-5.534122677475179,2.5548469750918636,0
-6.635366568873388,1.6915821269731572,0
-0.7450812780678308,8.937895078745258,0
0.43714517288637217,8.184557042739776,0
-3.0615106552815545,7.011433907606747,0
-1.0140698484705117,9.387802873134431,0
-9.822554785388087,-7.222316486372186,0
0.37916385434690225,8.690614014935685,0
0.4033412695554669,8.75353544378417,0
-7.976156466401876,3.3387319489589284,0
-6.982176155617651,-6.849511107953575,0
0.019741844042632906,9.44636654410256,0
-7.893235268110865,1.6403688827195237,0
0.018749213386207553,9.26064214838088,0
-7.967919355947751,2.854406985973754,0
-0.05906539758017676,10.319499414635107,0
-9.907081358402577,-7.496535269056667,0
-2.952352819747748,7.4838937227777445,0
-2.42139363621612,6.920819738277922,0
-1.9809493452149827,6.496198889098791,0
-0.4073293304376828,9.045240344988883,0
0.08049823637112385,10.286824601955084,0
-2.5427849410870973,5.524229169789825,0
-9.55662939014637,-7.041628457558991,0
-3.5695830741057826,6.233877985382616,0
-3.800027343475115,8.530903672425875,0
-7.079228841161689,2.1307787069033814,0
-7.647270246163845,3.2966656927107434,0
-7.804610966447304,-5.612994472615892,0
-3.4916995401106674,7.026350841859829,0
-11.076077037962449,-8.215581886011446,0
-9.924726043045828,-8.868655136845174,0
-6.337842902635703,2.147616602073226,0
-4.206389781432573,6.849938830605568,0
-7.1702803854325055,2.939951251901592,0
-7.162868036004698,2.9749273741514077,0
-8.375346685476838,-9.700078902604595,0
-0.5905993389567179,8.903985750304757,0
0.718897063941677,6.899505051221142,0
0.2250583736654223,7.709153267950378,0
-6.202029176351213,4.164353233520264,0
-6.256840323483718,2.0425726051737447,0
-2.2458475529783235,5.653976456347446,0
-5.265593313547964,4.72258403174555,0
-3.9008072340162085,5.800186194191589,0
-0.0690396809678408,6.7851041998926656,0
-2.3762852761731703,6.004246552552067,0
-1.0599016416634202,7.722008387209099,0
-9.945773996937826,-6.312387529611325,0
-7.931361242952505,0.6407425378768998,0
-9.067306571701787,-6.97754527727985,0
1.0311417494902235,9.185715358330492,0
-9.445829844564203,-8.87521542711438,0
-1.7994531894752237,6.619863043338828,0
-3.2055903954427825,6.619073524926431,0
-0.7372284869854588,10.328288567950683,0
-5.3881356478754725,1.0153338070844908,0
-1.976927918288749,6.654618196213152,0
-6.7744954283655865,1.2370111502432486,0
-4.483662268598483,4.157439440641486,0
-7.023471341120722,2.3293705240749203,0
-8.144703127820502,0.7687454697022178,0
-0.22651900250029577,10.780093821861502,0
0.9959057448667831,7.288116107424901,0
-6.8623793440772385,3.3343083920181673,0
-0.9612086506058617,9.64833480121731,0
-9.356943904501316,-7.589602985983944,0
-3.071381805265195,6.426619983543643,0
0.3937920851226432,7.857461688005063,0
-11.012572770559567,-9.026542747176856,0
-8.056815673864849,1.8790739273426293,0
-7.292392313177206,-7.854462900480622,0
0.5559516860105442,7.4333326392112,0
-6.404278549345002,3.0890212568598683,0
-2.6759393169717502,5.301892010452922,0
-9.125488641048637,-9.480873180844567,0
-9.61214003347302,-8.72779536254322,0
-7.976770397637046,2.4313164827402733,0
-9.240108849325491,-7.787267606518655,0
-3.8137454717583044,5.679384653952815,0
-10.014294625421032,-8.319041890675246,0
-4.493551612289163,7.271093957810441,0
-7.848775967125329,2.9267707607077025,0
-6.832497985664048,2.88263459443237,0
-8.160343485341055,1.8879885310873457,0
-5.53429303832852,1.8516470259149065,0
-0.8322299366542698,9.257599886531079,0
-7.0323290166548755,2.22933191463768,0
-6.920451228033301,3.3034524373698524,0
0.260068793031644,9.282445542527345,0
1.4212033231789192,9.909547378044596,0
-4.3471759664492335,7.195607436188001,0
-3.2779460089311168,7.938899326746965,0
-3.199623615743426,6.802559956600543,0
-2.080733885464059,3.8384761383695465,0
-6.3636733102144145,1.8248749743121824,0
0.9479277086215799,8.633412787322394,0
0.4809049432973999,8.63521763621415,0
-8.775411224389497,-7.99077079259969,0
-1.1902440570195902,7.715135805242511,0
-9.594205070527636,-8.225422511059216,0
-0.3251198709743104,10.462347543530024,0
-10.998863572737523,-7.367444257082364,0
-3.2972245274567245,6.884530917051715,0
-4.894058153404796,4.674870106178909,0
-8.302919710687972,-8.232488645778016,0
-1.7176086068116359,5.272659909190373,0
1.6346386651200178,10.371190790368402,0
-3.4469964469064105,3.680142224136876,0
-8.942960149748316,-9.511984203907913,0
-9.148133361286497,-8.51282711645647,0
-9.597898693275148,-8.811615909278256,0
-8.718365399418477,-9.905926402296627,0
-9.135398162516141,-8.424806204088615,0
0.2583128629244249,9.293166248813604,0
-3.3279344134950555,6.994134617997236,0
-9.366691751861444,-8.99966877103024,0
-7.801944498307939,3.322708669235794,0
-10.834685980298746,-6.029361210778753,0
-1.6260893417736464,5.294188827737825,0
-3.378876848911105,5.272293452248122,0
-0.5145363586261413,8.922144377461807,0
0.3102287135186049,7.611095436094528,0
0.7804031473605688,7.5664679473711836,0
-4.3079619050386215,6.245169740765465,0
0.8539179318450573,10.647269109078755,0
0.3761297951113738,8.44866326421655,0
-8.396698917816195,-7.628951265481068,0
-8.208252685002629,1.4101068865676267,0
-7.029762119440255,3.165086466067299,0
-3.518546114877541,4.622676748836722,0
-2.5082231257638137,4.841639339686527,0
-8.02055120614834,1.5818572826840216,0
-9.22970869137941,2.6386474820352532,0
-3.12486658682486,6.953052515959733,0
1.018169266823794,8.748676427790668,0
-8.271299052865416,-9.910041522489063,0
0.8101885434201812,7.498423594587469,0
-9.41111772136664,-8.816172945851628,0
-1.8569872848677322,5.4321943377964805,0
-7.995717940281838,3.7559811089184523,0
-3.833750005564765,4.896925987471938,0
-6.381668476760278,0.42413990498261267,0
-2.0130064392799896,9.468752328658788,0
0.7722519872906688,9.730185200097226,0
-1.6133946264400174,8.6042407024202,0
-10.03263417621509,-8.402959757482888,0
-7.612363414040445,-10.158582835162987,0
-8.60703934788199,-6.308076149666125,0
-8.92404961123775,-9.21197828783041,0
-6.7576290812186235,1.7149299807175091,0
-6.004555459381496,2.2896657495286323,0
-5.705338154935582,5.384467543574153,0
-9.078043606018364,-8.49761567119522,0
-9.685335438783953,0.16924736304064636,0
-2.2687923031429693,5.5531057747479355,0
-9.775433408489793,-7.182860277191651,0
-8.605930366464534,2.924699434256383,0
-3.1355278309144143,4.577803936268864,0
-7.737238502245951,1.624276402971186,0
1.5440897280079953,9.982756844775082,0
-7.867285024047319,2.910931275492539,0
-2.26100902831089,5.395644508964218,0
-9.386440639478481,-8.340793037465865,0
0.9388904173784756,8.369170160105085,0
-7.576796815412434,1.3069421230249154,0
-7.750366264107664,2.5227868732308854,0
-6.260586495304416,2.418541167046323,0
-7.055894007216179,2.615481137874078,0
-8.013137793176316,1.467785281382375,0
-7.271196428080736,2.6130808018999656,0
-8.213601615236334,-7.0460692919878705,0
-7.279956346357926,-5.972054928685633,0
-1.4208736752976263,9.314152887581864,0
-9.380620312181152,-7.180961508894819,0
-8.337589697746036,2.3310717140638757,0
-6.766685098118146,1.5756830245998443,0
-4.57367537322944,3.9874103451455705,0
-2.869069255681876,6.8600717296334315,0
0.7311915178192819,7.2877710588424485,0
-3.02724847468703,5.281800517514202,0
-0.25123533972054973,7.937690520224416,0
-0.1577253726535079,11.204255314706973,0
-8.789066750521105,-7.701898651448316,0
-1.6319869442292694,5.740145533182961,0
-0.8944595591603504,6.405012658556319,0
-3.002940210126817,6.9444571937927,0
-8.024125702088666,2.530624574436095,0
-8.878701217807034,-7.536516438022969,0
-6.187393021326785,2.844784465737182,0
-8.252678252809392,2.9925699671005455,0
-7.987603667342709,3.601354857648243,0
-9.445932691033386,-8.919632818373794,0
0.09334374693129775,10.476117638559506,0
-2.9313962842511545,5.751015298574338,0
-3.704205019278246,7.880921027425285,0
-1.3079690165854962,9.00827567767727,0
0.31523804016376245,11.183765908169768,0
-8.042492446940269,2.30195831352942,0
-0.12273741987120979,7.683135419404353,0
-3.7499889306761616,7.0910194956039145,0
-9.387791308764873,-7.202842966310315,0
-6.782914243580294,2.7399149939859604,0
-3.023305585695313,6.565637393736925,0
-0.3443577504259371,6.080034422604303,0
0.942681484106589,11.803075846163148,0
-7.266093069359472,2.7183307262718603,0
-9.694807877417501,-8.101854782577965,0
-1.822155639119667,7.099971373944459,0
-8.775115144360552,-7.230864739655122,0
-7.437206393589106,4.217842714481581,0
-7.386616421603212,2.524384391851362,0
1.397752057097272,9.693547735418196,0
-1.1044294771402987,9.920139661050408,0
-3.531011322272994,5.759024175736513,0
-2.826173520062658,6.107415728534265,0
-0.5656845284765543,9.681438000698268,0
-1.962089087113151,5.268068718256034,0
-4.304793597988329,6.563028672634002,0
-2.504528782000708,6.2548997319156205,0
-0.1188017293109126,8.040730286039743,0
1.3484498223729182,9.055540492579649,0
-8.088161246444086,2.9297780824173505,0
-0.10061115381623179,8.616864703754402,0
-0.6138912120046122,6.356727282727036,0
-8.400900519138016,2.667506852603472,0
-9.139916960498105,-9.84839877014587,0
-7.361373545042505,1.7226985756963018,0
-9.306642941495824,-6.977139724154637,0
-9.027580196729907,0.3291600331991833,0
-8.645472283268075,-7.619014900191291,0
-8.315609416561408,0.9039389179164203,0
0.4464999656507451,10.775345719798084,0
-8.771133618387843,-8.750190553273068,0
-9.426692151591515,-8.063173412402273,0
-7.036480490507954,2.632784599574699,0
-0.7178039585342377,8.898161814664997,0
-0.9056550541788919,7.414116603503963,0
-3.3781473562133693,6.088365983605511,0
-6.752644599286528,-8.637961673256504,0
-4.7875003151205675,4.6789518093505755,0
-10.140555492349785,-6.483535768580914,0
-10.15542156970783,-8.248257205428036,0
-7.53649747501639,1.734980604427693,0
-9.538026125642721,-8.217816242103533,0
0.16601200988564221,9.290836183606089,0
-2.2908459489449715,5.584738422666146,0
1.1571037396766082,10.251338048171034,0
-1.294341885720943,9.699807062859968,0
-3.2233139063635003,7.463063104229249,0
-7.190637605223235,1.1933390092487195,0
-6.562849144297175,0.23169823991559735,0
1.2252048651758962,8.291482443138545,0
-3.401544001468754,5.112698153236536,0
-6.7803729619082205,2.8646484404339922,0
-2.5665897875929313,4.456106241457814,0
-2.466478079870148,5.841640050149072,0
-4.295807951914702,6.628932812827696,0
-0.46340854856050107,8.569005001351403,0
-0.11513359739904377,9.781510705843509,0
-9.284137721451382,-7.281528024266955,0
1.1620840442054976,10.051940496835936,0
-8.482570232124608,-8.516737985957976,0
-7.024959809289064,1.8238950805722314,0
0.682522629621166,9.669409277623133,0
-9.857828867569815,-6.531752235524751,0
-11.042705743545465,-8.041161273662956,0
-7.124396174091469,3.146131816098367,0
-3.197216694346455,7.343258810642262,0
-0.017164442790493173,7.811204716734013,0
-8.508300369136178,3.031181433541133,0
-8.6841816378916,-6.103610497442883,0
-9.595429787932167,-9.796988412663328,0
-0.19851201881017377,9.098376788069592,0
1.640052910979672,8.926277370695544,0
-8.956435792312663,-8.98902274440303,0
0.40921453202115604,10.178400403348313,0
-8.798594102267138,-7.954393202876614,0
-4.08722194588705,7.1270194139085055,0
1.3356055601521644,7.674845767053871,0
-7.163828602172038,2.464037143289513,0
-8.04892852775778,1.211917953940266,0
-3.6293101492026856,3.655924471535915,0
-3.2152287438019393,7.136921887312068,0
-8.988190708735807,1.9912330502820423,0
-1.566022114154659,8.474505865459019,0
-1.459706755762266,6.218892314043769,0
-9.769170424361908,-5.458454313023207,0
-2.2869795615384914,6.869161130969195,0
-7.333575605676104,3.488512079356437,0
-7.220447292044136,3.3315365564219057,0
-7.233524785038781,2.765502883307483,0
-0.9479633574145672,8.176761442371637,0
-6.688993523831666,3.841439761059111,0
-3.8882830298750246,4.961623618764696,0
-7.83458149341694,3.5327023225701604,0
-9.923621438518959,-7.140453021348412,0
-11.469687744412415,-8.261460225303102,0
-0.12220381069256353,7.948129984693042,0
-6.544254429618707,-6.1337162627133655,0
-1.9264293993120467,5.311302783134439,0
-2.9554449063054036,6.389205632897469,0
-3.389475909640887,4.719262856197211,0
-3.689994468560891,6.279122702086906,0
-3.802183171428625,5.67516842323376,0
-6.2039881494104225,3.2525111581852633,0
-6.594095592078967,3.1243922983787655,0
-0.08854692261452507,7.818495468904658,0
-6.526390471420417,2.176969082528773,0
-10.780013530006217,-7.882580218828074,0
-8.35968191577488,5.201736173158915,0
0.962480235450887,8.494015717126318,0
-6.195111452404657,1.5996409181895754,0
-1.0834927149428426,8.709815038262633,0
-8.310956060141812,-6.296443283811493,0
-2.3353502896560094,6.2643992617672515,0
-3.0803610285396705,6.136037517086097,0
-8.829325711900058,-8.097591843403455,0
-10.294557776476546,-9.970283979396891,0
0.2280888544815226,9.82676047860976,0
-3.982694789757484,5.665589347938982,0
-1.8898996408081377,5.485483437555049,0
-7.70327515956597,3.1572418450697057,0
-10.606287406357676,-8.136304460628718,0
-3.470261941775708,6.883378446884478,0
-4.222488350055487,5.251405266844664,0
-7.35458969326174,-7.6461040099090605,0
-7.402993913690975,2.169411428433107,0
-8.010768083758366,3.8630544300644543,0
-9.98964928590473,-7.044604875186911,0
-3.2787490682458422,6.494096121771136,0
-7.73225659362071,-8.832513395289146,0
0.3237742467045943,8.912001862553288,0
0.5950803670654055,9.968863475156258,0
0.5064288347709491,10.016752281777867,0
0.5906317216589514,9.999359542447044,0
-3.481964764742642,5.260511414183738,0
-8.473360614956839,3.3497160032851063,0
-8.440955963517023,1.8210935289288774,0
-11.819491691795328,-7.596001778882774,0
-3.549539774584224,5.967919928251656,0
-2.947937410299201,5.467736580549878,0
-7.213361480599674,3.1408791716096456,0
-3.7942649818061853,5.156110297549479,0
-8.10606425371521,1.5710222784312313,0
-8.897065010609028,1.6182080923339186,0
-8.894469181519405,1.8072279954208255,0
-7.385361007035929,5.145203408868108,0
0.6107695074361383,8.969245742344695,0
-3.7949788730356504,5.8273310501924005,0
-1.7014321550119385,5.056126120005743,0
0.4209807622200813,9.810313750748398,0
-6.846379265896723,3.778759579852479,0
-0.5255568318634115,9.214243416665207,0
-10.673601072423416,-8.034760712850115,0
0.4014999303822192,10.235815254569097,0
2.843619715290588,7.1596591584094575,0
0.5459632265067444,8.517562594074064,0
-9.320238858764268,-7.887250429010545,0
-5.890759997101162,3.4027934312042563,0
-9.079284080482248,-7.400933195500571,0
-7.690642061225416,-7.838706765190903,0
-6.559514696006233,-8.420473681794581,0
0.7257076890338935,9.14299430251122,0
-8.238811890879727,-7.757998844995078,0
