-9.565833644713633,-7.923847331764092,0
-10.483306142496431,-7.870073566658775,0
-3.9238720454969487,6.180511097049902,0
-4.4394832539242355,5.050840586617038,0
-6.227980195057834,2.246416091303649,0
-3.848433583054587,4.836458943707656,0
-8.490490030192005,2.806940458090344,0
1.1728324657234115,9.632732457463497,0
-7.029504065995927,1.7508528113593882,0
-7.950202799712795,2.2146068193487487,0
-9.867196750210558,-7.1563068535746375,0
-9.56182712345318,-7.4880152942428655,0
-3.1136613950583976,5.743269163441658,0
-3.9176266530112143,6.971469133494222,0
-5.545090091398891,1.8062428952031118,0
-2.150175038667391,6.793700126415998,0
0.12582363013562428,9.935180704625388,0
-8.977375012680659,-8.081328611446153,0
-1.72399783350848,6.5957526989334,0
-8.681027431181054,2.0239317154958263,0
-8.360727728968362,-8.007776258041078,0
-2.4875677905154023,5.579626076021684,0
-3.560786316201274,6.079947319972206,0
-4.3649717338936505,6.020823138351613,0
-9.207542708986798,-8.472111439387534,0
3.0634611104330087,8.823448017357288,0
0.9166139142810936,7.397481004070535,0
-7.707568268001689,-8.36295933425794,0
-6.716608158194399,2.9036446865509973,0
-0.09564776444516127,10.451358306860357,0
-3.7603288040610003,4.454348067927082,0
-7.960743961215992,-8.508080104553272,0
-1.0400101000293211,10.399763762081179,0
-9.43745880700275,0.6421234115854519,0
-7.232896376165858,1.132114398607089,0
-9.692896718090907,-7.947777466284923,0
1.008883674368596,7.041593548701197,0
-2.9755628815366406,8.795671792621107,0
-8.521146913447964,-7.682402977548031,0
-3.0981844984750646,5.934036197015364,0
-2.617276663782971,3.7213054235801635,0
-9.662729012052925,-8.037416320148667,0
-3.6845074413025642,6.639400601854708,0
-5.1842539579037386,7.088387137684897,0
0.35107031286337065,8.752962499952686,0
-7.549414521669048,2.3198913403101695,0
0.20981150114328725,9.442258272394607,0
-2.9943997469681376,6.097694485807649,0
-8.399376910374233,-7.352343327165024,0
-0.8653765019053341,10.231920146427079,0
-7.423871011479445,2.686005185045024,0
0.3726781231712555,10.226251589916462,0
-7.089169184872381,-8.920534261004812,0
-4.029743511051564,6.589987470859766,0
-7.768084825624432,5.108894164644033,0
-8.851819498001811,3.517073492924774,0
-1.31379768484193,8.559761865381702,0
-6.30795949034715,4.010271662914798,0
-7.292716298792794,3.711287375925652,0
-2.89170271917821,5.721766341737817,0
-6.7215647671409275,1.713064515737572,0
-7.6541735845074514,1.4968572090516798,0
-9.367498183050758,-9.913226594026423,0
1.6794396689822737,7.598280256287156,0
-9.697546221462828,-7.045518937337642,0
-2.87949367625679,6.412444794765698,0
-6.238958944008209,0.9539566658729921,0
-9.107694982842137,-8.578773122698399,0
-7.6469569739266925,2.622027194561167,0
-10.974074158370136,-7.904020869793595,0
-7.630480138549603,-8.550644454794005,0
-0.4375959680696936,8.386108874563133,0
-7.838384732042256,-9.399017561229234,0
-0.5837297591344247,10.273909739318498,0
-9.32358530233843,-7.426439033418759,0
-8.248771196798966,2.7957391201839363,0
-8.967735391833259,-6.120213378900767,0
1.3563208457954836,9.4840681003631,0
-8.208160409668581,2.256937554045015,0
-7.416415994418728,2.2028678543534737,0
-9.786413578226496,-8.139261406067801,0
-7.663734307319133,2.7825574361962637,0
-0.9261368174891624,9.071071925404468,0
1.31409622106418,8.382733642100606,0
-6.836898991742397,2.636032050375446,0
-4.351555914063132,6.6725803768814425,0
-4.021865749720348,7.43639586941409,0
-7.710401226459122,4.409914216823808,0
-8.248244448174873,4.141290882116846,0
-4.513031919691316,4.961669964926122,0
-8.640528861500554,-6.039866604159497,0
-7.151897616012128,3.467334077527127,0
-6.2750621929764,6.691891904392825,0
-2.236552226094185,7.501787537771165,0
-8.326075989800156,4.824424832237753,0
-5.282248207850035,5.818805581134478,0
-4.434939608888437,5.807705326416003,0
-2.243680527898405,5.063228557272164,0
-8.767684313314696,-7.509222593865438,0
-3.429503072292743,4.474336485554856,0
-1.898359401705216,5.5777408941275874,0
-6.565027347863424,4.490505691712478,0
-4.312228643189748,7.368446685343216,0
-7.248558508297125,3.4307516716063953,0
-0.11904497665418945,8.477595755292558,0
-8.629349519235017,2.643102914195506,0
-3.2985122039857964,5.685580835801256,0
-3.76414388249132,6.07026283398611,0
-4.728273211986959,6.011535021372088,0
-9.473172691224429,-11.023390684767625,0
-4.440414495108872,5.802646973893035,0
-7.346529014851653,2.5538712748427246,0
-4.306512457775408,7.36571007467102,0
-6.775385183650754,1.1587477547649283,0
-6.179336898624049,1.0836296652478281,0
-0.8143254283727024,9.196324651480491,0
-9.08276240362345,-8.291646162577765,0
-9.821237553495227,-6.352290618858978,0
0.4383664926436201,9.95762229214417,0
-1.586609487490456,4.54631798760536,0
-3.5227692468418756,4.956818760719239,0
-10.002132943276752,-6.728563764807907,0
0.33617023887962344,10.03178202572969,0
-6.86689606633021,3.3577077714171804,0
-1.4017626866924369,9.534404763720122,0
-0.04568019512677299,9.506011932993369,0
-1.5530085050035287,9.110550241111557,0
-1.0017403882484537,4.160960747321862,0
-7.062876235134836,1.8887251347282272,0
0.06794974794397521,9.22752263195713,0
-7.078101457468232,2.4564671687290107,0
-7.737179146849866,5.739674431613748,0
-9.387686818868577,-8.325793117457842,0
-0.07031219715629652,7.989473445252731,0
-7.142705828628205,3.2489175909404353,0
-6.822612540631684,0.33454520563320456,0
-6.844041245307326,1.5294011382442805,0
-6.847444851253953,1.7274659220400304,0
-9.75311661939732,-6.971839882678362,0
-1.8102945711920282,5.952172901106668,0
-7.9483402019979135,0.727772791275999,0
-8.284420242613255,2.141024430996531,0
0.16989563752636397,9.124763940253608,0
-2.388684529890957,5.897510102164192,0
-0.06534868403892391,9.177747510734397,0
-2.4623462414741404,5.504783438795315,0
-5.601856135643726,4.540121475880162,0
0.578367959695709,9.070223926433387,0
0.6746211655054158,9.08228550038268,0
-2.821001407112707,6.066510109247832,0
-0.8066575230151806,10.098366504086343,0
-10.64198471442209,-9.033090679439141,0
-0.013813645473385594,9.524511760754013,0
-3.266505422911864,6.942972252339693,0
-7.866775748420172,-8.98882628877334,0
-2.6783203220222145,4.331016930198288,0
1.8096678357814946,10.05454265746733,0
-8.770673823310185,-7.457347874965194,0
0.9856989502264889,7.9060962962112935,0
-5.428495300568192,2.599404516450287,0
-0.36047290529921283,9.43829607279166,0
0.184595982923833,8.804480930333096,0
0.7693973626579932,9.141401933197956,0
-8.267585034519103,2.43994365729383,0
-7.456980604214539,2.651488860490022,0
-4.6829731665358745,3.6487939019577,0
-1.9346976233348152,7.9452515150498755,0
-1.407752970383773,10.207615157302977,0
-6.486318724758009,2.386189167141176,0
-0.8546672488872835,8.684042421859122,0
-1.2574178761707768,10.580569700857563,0
-9.865931688288349,-5.985516783230371,0
-9.392281973303744,-7.818823706421415,0
0.5342021121742306,9.153524899455249,0
-0.5195656709927213,7.283651420000652,0
-3.3821137704455166,6.198330255501431,0
-2.4080561001222236,7.000433981519418,0
-3.430189689132603,6.753421778673816,0
-9.89053574746054,3.4293914722822527,0
-3.1308367429192434,5.290194566296167,0
-0.056148565933091726,9.606498891896644,0
-9.040885592562447,-7.750188759562505,0
-2.9187490904870357,5.289997699785218,0
-2.3620838327387346,6.941593966318981,0
-9.14430510422176,-6.816711415439901,0
-8.083830763898098,-7.546234146547269,0
-2.935514026641367,4.20080654197879,0
-6.534101863323704,1.582661426005083,0
-7.7121982531251705,1.4628455059700731,0
-7.691513803644447,1.0746495125811355,0
-8.800889839682638,-7.081760114630666,0
-7.211660966045366,1.8087411043828951,0
-10.260075542142646,-8.66942543884002,0
-0.002534879241740673,8.818371256683902,0
0.1806276728719417,10.650017120637585,0
-0.08525914946969104,10.726471778622706,0
-6.572467500881214,-9.129976236676196,0
-0.39460078586114433,9.117211803302398,0
-10.680042513432149,-6.4012147509970765,0
-6.673070478064775,2.472229887767101,0
1.3719665225665743,8.142377302567064,0
0.2057035656944889,7.968758779278596,0
-10.233398192476622,-6.842835838086545,0
-8.276164822212817,3.9537619934114394,0
-7.511670305298069,2.250658431308965,0
-3.6438722618651553,7.601299036123914,0
-10.278186913350986,-7.503451423628114,0
-0.506765501343131,8.01482748200495,0
-5.545145403869797,3.594256439336198,0
-2.8433559758614604,5.773027239757493,0
-7.987200786641807,-8.326762536481263,0
-4.303986979713918,4.9972681855835335,0
-0.26309711148869247,8.515843497246784,0
0.9043870048948005,7.7265637193079915,0
-3.40681641727657,5.679903283885048,0
-9.820300261942949,-8.615534839018954,0
1.203813869745759,9.02952998068476,0
-4.4162319681856115,5.996984455490593,0
-10.2339439404162,-9.640424918021996,0
-7.608052143402147,2.1607447804993325,0
-4.107451642979663,5.61786677624201,0
-4.12075214278578,5.590151345987297,0
-7.8757832252016176,-7.982765883620246,0
-11.035919337344852,-7.54602893726203,0
-7.754061382947269,3.533631917755896,0
-3.984878643167289,3.4381356835029067,0
-4.6436977088983005,6.204995800354059,0
-8.076483384244524,-6.327086790568405,0
-9.32684604901851,-7.789011838224129,0
-6.4484991776922955,3.8328722148221015,0
-0.7821062290943517,8.405098852341254,0
-8.175342937764452,-8.751296775557803,0
-10.119837353873113,-9.342364061590485,0
-3.393990378313708,5.691801155871742,0
-8.81734915019601,-7.242980984645037,0
1.5542538014683847,8.290150711785772,0
-4.846759130896853,4.918723565221326,0
-6.692970056453277,1.5432195447560662,0
-1.5058864592901544,8.416507375506784,0
-1.4999499539421326,6.24586225808858,0
-9.858368911245929,-9.812340426781232,0
-0.8845255689554923,9.601104841361858,0
-3.8786409815136746,6.989555712158272,0
-8.123544665736846,3.2933255653796945,0
-6.495543626199514,2.267549080163389,0
-0.20645205961680319,8.516947834063394,0
-6.61762799609314,2.58776126225722,0
-0.647547120704564,9.328199395258691,0
-7.726475623920663,3.3840896758844012,0
-9.072322425779685,-6.961863704244795,0
-9.668100726902914,-6.9706159185653895,0
-6.3461656655929515,1.9548939964344076,0
-3.4217625865033017,5.2502988178219,0
-10.54546449353311,-7.751876944337004,0
-7.461248274392008,4.710552167489567,0
-8.870214029652715,-8.331522454174449,0
-8.717473552101689,-9.99823134206473,0
-10.161829339999592,-7.772137879918796,0
-2.7201618170785062,4.441767705011776,0
-3.2134287935577035,6.133270197760777,0
-4.589987905614934,4.913948203257467,0
-0.9538610377187435,8.15701728179446,0
-6.951218007458441,2.765393779315279,0
-9.280897725099914,-7.8140740797250645,0
-0.6915782993560694,8.951416752613152,0
-7.208941518078892,0.9773225687071392,0
-9.10374979254646,3.888582905968483,0
-9.523573946015137,-8.294952035046771,0
-0.29660380430911887,9.82000858765843,0
-0.02936423499911167,11.069183956109333,0
1.81095909960067,9.785083755125124,0
-9.510550903799924,-6.444418146198776,0
-9.039345416308542,-6.394958830907623,0
0.5721841267355541,6.738156761692892,0
-11.27744065636761,-7.557319617426224,0
-0.2724136358099937,8.839136903679414,0
-3.275021653331018,6.036478580518433,0
-0.5485097888700947,7.514951005118015,0
-0.32890620761141315,9.223273543917147,0
-0.8321576240751358,10.036329107671317,0
-2.609044788040095,5.777737928172559,0
0.7691352436789213,8.854146456592016,0
-3.0020195930910645,4.764889614741502,0
-6.300994010727675,0.7635123317130486,0
-8.444650562239856,-9.12704366784174,0
-1.5097058810313113,6.278477104330853,0
-8.194169086446182,0.34210980395833657,0
-7.210995617206292,0.7452489752488505,0
-9.413611895999795,-8.439438059150104,0
0.37567455424184193,10.517781806302153,0
-0.9290255407847001,9.101575168668667,0
-5.222604283700971,7.83199717880088,0
-3.8794208487466015,5.386312805849379,0
-0.1169119149840015,7.498718925392278,0
-7.505627756508041,3.7613445687937883,0
-9.964911113902444,-7.1356218202844515,0
-8.476305005386893,-9.763739897952052,0
0.8675030335486871,7.7524721546749475,0
-9.55684358858918,-6.467764466634499,0
-4.526107636715827,6.466414320256302,0
1.2265712381860547,7.816339299406299,0
0.02496109850500683,8.420234460115942,0
-9.340073539947115,-6.591785560558146,0
-9.363305914350756,3.5857978725690796,0
-11.043785311059779,-6.563084395105164,0
-10.71919003493748,-9.057469292422319,0
-8.747061489210951,2.320266442299739,0
-9.794252996210547,-7.284799865505226,0
-7.906568238581347,1.88378735702836,0
-6.592950214922935,2.7936660450521966,0
1.468114491985039,9.618286873453192,0
-2.7709148064999534,5.759483434373225,0
-9.554563998968046,-8.650650152144616,0
-7.826817712559141,5.133706005206157,0
-7.276360200404604,3.705435858980378,0
0.20527282256856919,11.49493933343928,0
-6.81726731116294,2.2984248982976445,0
-9.704565762419922,-7.8685168425464145,0
-9.113252881657692,-8.19567819714844,0
-6.115823768603457,2.011756886756828,0
-6.43220195297055,-0.04878128663683645,0
-8.876568541232636,-7.948043583574303,0
-8.621361936097406,1.7071819449283399,0
-5.474791437890973,6.570805780488703,0
-0.6996449546105961,9.09257296980876,0
-2.0920684985391986,5.972388833175846,0
-2.766665029633422,4.96202517171818,0
-9.540497122960092,-6.2198808461647745,0
-2.313884093573282,5.493542839854705,0
-6.58487698667432,3.7750107365847225,0
-8.659951439303516,-7.940250801347693,0
1.137983355497288,8.925075020813905,0
-8.661955546895035,2.1629178679120797,0
-10.180902176575518,-7.913165129210285,0
-7.149809295337583,1.2194075306432324,0
-2.5182603699719817,5.830161667239018,0
-6.358715996699287,1.8457724730648288,0
-9.490974281503085,-8.776112350637904,0
-7.031109611308665,3.156209564456418,0
-10.137811124535055,-8.505780773798534,0
-8.148923400123392,1.7285797116486639,0
-9.955315709454208,-6.473642433154707,0
-3.0903978159885934,6.304491172599803,0
-8.306855239932654,2.5508743503934816,0
-3.6424912013942934,5.352565989228974,0
-6.732936338232387,-9.114064494883596,0
0.2534211386212526,7.877337457660372,0
-10.326807413091492,-9.980450672849182,0
-3.2874608241980803,4.421744280919078,0
-0.2693885771449951,9.80954570669704,0
-9.146045465100014,-8.348036089548147,0
-0.34680595009237614,9.843226316078066,0
0.928485586105721,9.258095356382896,0
1.2725453119678305,9.526836823299881,0
-7.6484677868735576,2.9163548005256863,0
-9.250450322197782,-8.80054406735852,0
-7.6360514130607,-6.583857998629048,0
-6.112442697965248,2.7390450098361385,0
-5.784495846897402,-0.03069470300168886,0
-2.5383678286582363,5.105731311267818,0
2.047078798557033,8.430946563961788,0
0.5635887215541475,10.013415452620483,0
-10.141766242123602,-6.961689675217417,0
-0.3945475741323444,9.422252970404015,0
-8.937714573861268,-7.3170787378061695,0
-9.689878613917704,-6.520856197399585,0
0.3753983841318659,8.195740961738826,0
-9.182862936842131,-7.023042598633218,0
-5.8911713923919,3.625956630699667,0
0.7458726060281117,9.2439215614087,0
-3.470541010662355,5.76427321615656,0
-4.458291648235647,6.034002637920939,0
-7.274609754660085,-8.520780195007777,0
-11.002335726026683,-8.456289787062287,0
-8.8750472210099,-7.358779062172736,0
0.5102901295849258,10.351987922018898,0
-4.9886870672516945,1.1977894509733322,0
-6.090251536319018,4.069768674480203,0
-1.8833442313554982,3.685041606836807,0
-9.760442692708944,-10.289338058272724,0
2.3824204453157836,10.489365404273528,0
-0.1394502240296952,8.615403889456855,0
-7.31381431154797,2.8919323270571065,0
-9.069727067781347,-7.771265478252056,0
-0.29857825440143737,9.707848702754234,0
-9.03664793184337,-8.160352883054852,0
-8.117990424657535,-6.944965394246362,0
-1.8616719390227476,7.81572221499118,0
-5.7417643605115725,3.408011524790675,0
-0.38962507997545637,10.274847073936652,0
-1.6900672643055423,6.270839044014072,0
-9.727127517400007,2.451831950001836,0
-1.3637221398134889,7.721209111936034,0
-3.8118491743831795,6.165595098976579,0
-7.568950527692011,1.7725037476330765,0
0.3057610005252135,10.015298531829014,0
-8.301874797896264,1.2305017825349651,0
-9.852001430350548,-9.18806650782751,0
-0.7614111849829003,8.950291124319357,0
-3.0875457608210275,5.821159715808448,0
-3.0133687995921252,6.915704437967328,0
-9.509928786999533,-6.194703606519274,0
-9.152081705009845,-6.3292558650232555,0
-3.5527227564463644,6.725135607782581,0
-3.890467116405909,6.051898750482263,0
-7.632326211247438,3.2637278653860093,0
-8.411549480931257,-7.179449473387118,0
-0.17012719478947608,8.917919913869898,0
-10.50060400352234,-5.768228796708919,0
-10.531475858539627,-7.7779588669501765,0
-9.716726667662389,-8.042451909376977,0
-7.919525377847693,1.568290898984485,0
-3.0702145882697955,4.507585984120105,0
-1.2143294779956608,9.891099724592804,0
-7.798818766030623,-6.7573455365535064,0
-8.140633044526048,-7.092104930593345,0
-0.6197609346523201,8.461762962890635,0
-10.84432658829357,-8.984548438606586,0
-1.8467904195555962,5.701902195116219,0
-3.1926103614782475,6.191666123682653,0
0.2069207957290921,9.172746922150084,0
1.178356182446057,7.484987176937031,0
-3.811034822264383,5.664197862875204,0
-9.163960940207328,-8.135860562591576,0
1.4948356999938448,8.547412079419528,0
-9.194621915449387,-6.993497624792008,0
-4.013140737595873,7.233507811147924,0
-0.27761293012921634,10.095149052792639,0
-4.01480654892702,4.803765488330653,0
-8.632480385590151,2.5685842781190527,0
-2.751131487133975,6.654247697433053,0
-4.296825420423075,6.709527386984821,0
-9.945335174015336,-9.570841697315146,0
-5.9499459972452975,3.246480533856454,0
-6.329232473115109,2.4650787033378454,0
-3.6472773349394947,4.505575886969873,0
0.9404790492257734,9.94332615213495,0
0.10913957870895113,9.534157447546512,0
-7.8386768075017805,-7.796306830214415,0
-3.876249028376672,7.723919014556111,0
-3.7574921322959147,6.403044952831795,0
1.666882844510764,11.39587312857077,0
-0.5316571308950089,9.402487468426962,0
-7.22495354516333,3.4552493421976216,0
-7.420387635965334,-7.656461535626831,0
-9.20609150613698,-9.367294228678777,0
-3.444085714091216,7.044880689526144,0
-2.993025050315177,6.578412791708832,0
0.4247526303849167,8.656552058606358,0
-6.657854409225174,1.3670038623186038,0
1.153553541814992,6.296458476265712,0
0.2904914947877652,9.665771580674157,0
-0.1946413120684935,10.601080760321896,0
-3.381264843942718,6.961295058358894,0
-2.322556057335943,5.839742833536036,0
1.2940366632248164,11.182839758280895,0
-7.636280001806654,-8.29255079328058,0
-9.244935885734488,-8.010396710318249,0
-10.49601635900476,-10.871788211601531,0
-0.614613826073505,8.610181989780594,0
-7.352491681894674,1.8123992625216108,0
-0.4724118245939596,8.67082390967919,0
-6.2103280703993216,1.9389453869456683,0
-1.4255861097977984,5.827296911336358,0
-9.529099841329005,-7.105545821048678,0
-8.202867910984592,-7.795155141528571,0
0.566948170686761,10.602231080993338,0
-4.128351364489729,4.676069468373663,0
-9.279179246140679,-9.14689862310694,0
0.3740002322573352,9.649766075088127,0
-8.161683467633202,-7.7404119359186545,0
-7.484048488133275,2.837317719981236,0
-1.758734452187996,5.732339078783594,0
-3.417258494644274,6.687539026182752,0
0.3450955104883512,8.873270245883825,0
-3.2515483017244518,3.695654857921613,0
-8.984487496215827,1.2060963599850354,0
-6.903135657381471,3.1499457348056534,0
-10.168002687590215,-7.034441211412879,0
-8.443367042480869,-6.940890244073291,0
-8.416149774465737,4.680081630892843,0
-4.2356746440948,6.726009028735298,0
-7.725000392843684,2.503677847625128,0
-8.973083134670038,-7.18323745790717,0
-3.693444559262734,4.29655381632212,0
-2.69175200063447,7.3851553390908595,0
-0.6565558105445248,10.008496913218625,0
-8.585569799814127,3.0134783480740297,0
-8.939954656778745,-8.134102460600639,0
-2.9932440099100064,6.811232067904911,0
-9.563276055573196,-6.939939460873897,0
-2.590238218541611,7.36218001443271,0
-9.945521331277345,-8.886071253813972,0
-8.418399928122142,-8.656987106588364,0
-7.267030828641169,2.319535430167384,0
-6.55344472405463,2.2526439231651088,0
-8.399314322801393,2.98689114221019,0
-6.55428530342762,2.5647213495912804,0
-3.0991326432042645,6.095915876245009,0
-6.979386617831005,2.5623171029012157,0
-9.692156746202125,-8.900143434223535,0
